time,direction,type,display_name,user_id,text
2025-10-09T10:57:54,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008225227-JOBdZGxg?cid=ACT001&crid=BannerA"", ""ua"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36""}"
2025-10-09T11:22:44,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008225227-JOBdZGxg?cid=ACT001&crid=BannerA"", ""ua"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36""}"
2025-10-09T13:35:58,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008225227-JOBdZGxg?page=open&cid=ACT001&crid=BannerA"", ""ua"": ""facebookexternalhit/1.1;line-poker/1.0""}"
2025-10-09T13:36:07,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008225227-JOBdZGxg?page=open&cid=ACT001&crid=BannerA"", ""ua"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36""}"
2025-10-09T13:36:10,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008225227-JOBdZGxg?page=open&cid=ACT001&crid=BannerA"", ""ua"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36""}"
2025-10-09T16:03:26,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008259921-eMjGAQ7o?page=open&cid=ACT001&crid=BannerA&to=https%3A%2F%2Fwww.star-bit.io%2Fpromo"", ""ua"": ""facebookexternalhit/1.1;line-poker/1.0""}"
2025-10-09T16:03:33,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008259921-eMjGAQ7o?page=open&cid=ACT001&crid=BannerA&to=https%3A%2F%2Fwww.star-bit.io%2Fpromo"", ""ua"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36""}"
2025-10-09T16:20:05,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008259921-eMjGAQ7o?page=open&cid=ACT001&crid=BannerA&to=https%3A%2F%2Fwww.star-bit.io%2Fpromo"", ""ua"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36""}"
2025-10-09T16:21:12,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008259921-eMjGAQ7o?page=open&cid=ACT001&crid=BannerA&to=https%3A%2F%2Fwww.star-bit.io%2Fpromo"", ""ua"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36""}"
2025-10-09T16:43:58,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008259921-eMjGAQ7o?page=open&cid=ACT001&crid=BannerA&to=https%3A%2F%2Fwww.star-bit.io%2Fpromo"", ""ua"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36""}"
2025-10-09T16:48:00,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008259921-eMjGAQ7o?page=open&cid=ACT001&crid=BannerA&to=https%3A%2F%2Fwww.star-bit.io"", ""ua"": ""facebookexternalhit/1.1;line-poker/1.0""}"
2025-10-09T16:48:08,in,click,,anonymous,"{""cid"": ""ACT001"", ""crid"": ""BannerA"", ""target"": ""https://liff.line.me/2008259921-eMjGAQ7o?page=open&cid=ACT001&crid=BannerA&to=https%3A%2F%2Fwww.star-bit.io"", ""ua"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36""}"
